time	ctime	crpm	ccrpm	cfr	ccfr	cmdl	cpx	cpy	cpz	cm	ct	csn	cbn	cls	clx	cly	clz	asprms	aaccrms	asoundrms	cut
211105 14:42:18.675	82.854	601.000000	600.000000	48.000000	8.000000	G01	57.480000	-28.868000	0.000000	8.000000	1010.000000	2.000000	25.000000	2.000000	0.000000	0.000000	0.000000	6.511131	0.924050	0.007730	1	
211105 14:42:18.775	82.954	601.000000	600.000000	48.000000	8.000000	G01	57.480000	-28.868000	0.000000	8.000000	1010.000000	2.000000	25.000000	2.000000	0.000000	0.000000	0.000000	6.596726	0.875855	0.006910	1	
211105 14:42:18.875	83.054	601.000000	600.000000	48.000000	8.000000	G01	57.480000	-29.099000	0.000000	8.000000	1010.000000	2.000000	25.000000	2.000000	0.000000	0.000000	0.000000	25.645060	2.135168	0.018769	1	
211105 14:42:18.975	83.154	601.000000	600.000000	48.000000	8.000000	G01	57.480000	-29.099000	0.000000	8.000000	1010.000000	2.000000	25.000000	2.000000	0.000000	0.000000	0.000000	44.150764	2.193066	0.028875	1	
211105 14:42:19.075	83.254	601.000000	600.000000	48.000000	8.000000	G01	57.480000	-29.099000	0.000000	8.000000	1010.000000	2.000000	25.000000	2.000000	0.000000	0.000000	0.000000	42.206281	1.980522	0.027652	1	
211105 14:42:19.175	83.354	601.000000	600.000000	600.000000	1.000000	G01	63.859000	-29.100000	0.000000	8.000000	1010.000000	2.000000	26.000000	1.000000	0.000000	0.000000	0.000000	37.056656	3.525736	0.016942	1	
211105 14:42:19.275	83.454	601.000000	600.000000	600.000000	1.000000	G01	63.859000	-29.100000	0.000000	8.000000	1010.000000	2.000000	26.000000	1.000000	0.000000	0.000000	0.000000	7.563589	2.760066	0.009983	1	
211105 14:42:19.375	83.554	601.000000	600.000000	600.000000	1.000000	G01	63.859000	-29.100000	0.000000	8.000000	1010.000000	2.000000	26.000000	1.000000	0.000000	0.000000	0.000000	6.347097	1.614910	0.009914	1	
211105 14:42:19.475	83.654	600.000000	600.000000	9000.000000	1.000000	G00	65.000000	-7.500000	0.000000	8.000000	1010.000000	2.000000	27.000000	1.000000	0.000000	0.000000	0.000000	6.828691	0.762993	0.009648	1	
211105 14:42:19.575	83.754	600.000000	600.000000	9000.000000	1.000000	G00	65.000000	-7.500000	0.000000	8.000000	1010.000000	2.000000	27.000000	1.000000	0.000000	0.000000	0.000000	4.783447	0.462522	0.008627	1	
211105 14:42:19.675	83.854	600.000000	600.000000	9000.000000	1.000000	G00	65.000000	-7.500000	0.000000	8.000000	1010.000000	2.000000	27.000000	1.000000	0.000000	0.000000	0.000000	3.332708	0.357181	0.007871	1	
211105 14:42:19.775	83.954	600.000000	600.000000	9000.000000	1.000000	G00	65.000000	-7.500000	0.000000	8.000000	1010.000000	2.000000	27.000000	1.000000	0.000000	0.000000	0.000000	2.275784	0.125691	0.007300	1	
211105 14:42:19.875	84.054	600.000000	600.000000	4179.000000	1.000000	G00	65.000000	30.000000	0.000000	8.000000	1010.000000	2.000000	27.000000	1.000000	0.000000	0.000000	0.000000	1.501605	0.135180	0.006772	1	
211105 14:42:19.975	84.154	600.000000	600.000000	4179.000000	1.000000	G00	65.000000	30.000000	0.000000	8.000000	1010.000000	2.000000	27.000000	1.000000	0.000000	0.000000	0.000000	0.994991	0.175357	0.006361	1	
211105 14:42:20.075	84.254	600.000000	600.000000	4179.000000	1.000000	G00	65.000000	30.000000	0.000000	8.000000	1010.000000	2.000000	27.000000	1.000000	0.000000	0.000000	0.000000	0.595890	0.183688	0.006142	1	
211105 14:42:20.175	84.354	600.000000	600.000000	11715.000000	1.000000	G00	139.000000	74.400000	0.000000	9.000000	1010.000000	2.000000	28.000000	1.000000	0.000000	0.000000	0.000000	0.375016	0.316906	0.005938	1	
211105 14:42:20.275	84.454	600.000000	600.000000	11715.000000	1.000000	G00	139.000000	74.400000	0.000000	9.000000	1010.000000	2.000000	28.000000	1.000000	0.000000	0.000000	0.000000	0.223795	0.373857	0.005618	1	
211105 14:42:20.375	84.554	600.000000	600.000000	11715.000000	1.000000	G00	139.000000	74.400000	0.000000	9.000000	1010.000000	2.000000	28.000000	1.000000	0.000000	0.000000	0.000000	0.196564	0.226068	0.005465	1	
211105 14:42:20.475	84.654	600.000000	600.000000	10758.000000	1.000000	G00	200.000000	117.600000	0.000000	9.000000	1010.000000	2.000000	28.000000	1.000000	0.000000	0.000000	0.000000	0.227583	0.179818	0.005414	1	
211105 14:42:20.575	84.754	600.000000	600.000000	10758.000000	1.000000	G00	200.000000	117.600000	0.000000	9.000000	1010.000000	2.000000	28.000000	1.000000	0.000000	0.000000	0.000000	0.277838	0.355559	0.005309	1	
211105 14:42:20.675	84.854	600.000000	600.000000	10758.000000	1.000000	G00	200.000000	117.600000	0.000000	9.000000	1010.000000	2.000000	28.000000	1.000000	0.000000	0.000000	0.000000	0.312657	0.392964	0.005137	1	
211105 14:42:20.775	84.954	601.000000	600.000000	9000.000000	1.000000	G00	200.000000	165.600000	0.000000	9.000000	1010.000000	2.000000	28.000000	1.000000	0.000000	0.000000	0.000000	0.333420	0.488465	0.005035	1	
211105 14:42:20.875	85.054	601.000000	600.000000	9000.000000	1.000000	G00	200.000000	165.600000	0.000000	9.000000	1010.000000	2.000000	28.000000	1.000000	0.000000	0.000000	0.000000	0.358768	4.415494	0.006155	1	
211105 14:42:20.975	85.154	601.000000	600.000000	9000.000000	1.000000	G00	200.000000	165.600000	0.000000	9.000000	1010.000000	2.000000	28.000000	1.000000	0.000000	0.000000	0.000000	0.386638	8.055610	0.005320	1	
211105 14:42:21.075	85.254	601.000000	600.000000	3429.000000	1.000000	G00	200.000000	200.000000	0.000000	9.000000	1010.000000	2.000000	28.000000	1.000000	0.000000	0.000000	0.000000	0.390370	7.793018	0.004730	1	
211105 14:42:21.175	85.354	601.000000	600.000000	3429.000000	1.000000	G00	200.000000	200.000000	0.000000	9.000000	1010.000000	2.000000	28.000000	1.000000	0.000000	0.000000	0.000000	0.396848	6.551637	0.004323	1	
211105 14:42:21.275	85.454	601.000000	600.000000	3429.000000	1.000000	G00	200.000000	200.000000	0.000000	9.000000	1010.000000	2.000000	28.000000	1.000000	0.000000	0.000000	0.000000	0.399595	4.418034	0.004356	1	
211105 14:42:21.375	85.554	379.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	1.000000	0.000000	0.000000	0.000000	0.416561	3.045122	0.004124	1	
211105 14:42:21.475	85.654	379.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	1.000000	0.000000	0.000000	0.000000	0.406426	2.181623	0.004270	1	
211105 14:42:21.575	85.754	379.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	1.000000	0.000000	0.000000	0.000000	0.398264	1.597335	0.004450	1	
211105 14:42:21.675	85.854	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	75.000000	0.000000	0.000000	0.000000	0.399503	0.981125	0.004296	1	
211105 14:42:21.775	85.954	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	75.000000	0.000000	0.000000	0.000000	0.405754	0.502888	0.004252	1	
211105 14:42:21.875	86.054	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	75.000000	0.000000	0.000000	0.000000	0.424334	0.739028	0.005200	1	
211105 14:42:21.975	86.154	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	75.000000	0.000000	0.000000	0.000000	0.420916	1.170388	0.004388	1	
211105 14:42:22.075	86.254	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.415869	2.981766	0.004489	1	
211105 14:42:22.175	86.354	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.433747	6.199892	0.004478	1	
211105 14:42:22.275	86.454	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.474345	12.581702	0.004596	1	
211105 14:42:22.375	86.554	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.471805	9.922773	0.004601	1	
211105 14:42:22.475	86.654	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.470450	6.446743	0.004559	1	
211105 14:42:22.575	86.754	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.471776	4.173426	0.004778	1	
211105 14:42:22.675	86.854	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.472099	2.780657	0.004684	1	
211105 14:42:22.775	86.954	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.492057	1.824628	0.004459	1	
211105 14:42:22.875	87.054	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.499244	3.384957	0.004482	1	
211105 14:42:22.975	87.154	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.541576	12.237455	0.004500	1	
211105 14:42:23.075	87.254	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.523507	14.312939	0.004652	1	
211105 14:42:23.175	87.354	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.525982	9.461201	0.004660	1	
211105 14:42:23.275	87.454	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.510980	4.429194	0.004800	1	
211105 14:42:23.375	87.554	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.529894	0.595818	0.004805	1	
211105 14:42:23.475	87.654	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.516631	2.089430	0.004726	1	
211105 14:42:23.575	87.754	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.505805	4.939386	0.004691	1	
211105 14:42:23.675	87.854	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.496589	5.420780	0.004686	1	
211105 14:42:23.775	87.954	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.484277	4.136717	0.004682	1	
211105 14:42:23.875	88.054	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.474766	2.777422	0.004709	1	
211105 14:42:23.975	88.154	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.488009	3.094894	0.004756	1	
211105 14:42:24.075	88.254	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.491101	4.234828	0.004945	1	
211105 14:42:24.175	88.354	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.488404	4.555305	0.005245	1	
211105 14:42:24.275	88.454	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.483696	3.029211	0.004770	1	
211105 14:42:24.375	88.554	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.485624	1.672957	0.004765	1	
211105 14:42:24.475	88.654	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.503734	2.195480	0.004753	1	
211105 14:42:24.575	88.754	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.476430	2.321617	0.004821	1	
211105 14:42:24.675	88.854	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.464344	3.110646	0.004767	1	
211105 14:42:24.775	88.954	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.478463	1.916826	0.004795	1	
211105 14:42:24.875	89.054	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.461151	2.068146	0.004721	1	
211105 14:42:24.975	89.154	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.464696	2.095107	0.004658	1	
211105 14:42:25.075	89.254	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.476278	2.060719	0.004594	1	
211105 14:42:25.175	89.354	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.472782	2.455309	0.004538	1	
211105 14:42:25.275	89.454	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.468039	2.492414	0.004574	1	
211105 14:42:25.375	89.554	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.464160	2.409228	0.004668	1	
211105 14:42:25.475	89.654	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.449670	1.713591	0.004717	1	
211105 14:42:25.575	89.754	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.464496	0.674987	0.004736	1	
211105 14:42:25.675	89.854	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.464133	1.238805	0.004789	1	
211105 14:42:25.775	89.954	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.460474	2.181422	0.004681	1	
211105 14:42:25.875	90.054	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.455128	2.416923	0.004726	1	
211105 14:42:25.975	90.154	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.455090	2.203621	0.004841	1	
211105 14:42:26.075	90.254	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.452874	2.422747	0.004875	1	
211105 14:42:26.175	90.354	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.462750	2.817273	0.004912	1	
211105 14:42:26.275	90.454	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.434619	2.968254	0.004917	1	
211105 14:42:26.375	90.554	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.442849	3.115906	0.004927	1	
211105 14:42:26.475	90.654	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.442050	2.636050	0.004972	1	
211105 14:42:26.575	90.754	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.439854	2.584709	0.004978	1	
211105 14:42:26.675	90.854	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.426308	2.209606	0.004884	1	
211105 14:42:26.775	90.954	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.434490	1.624903	0.004921	1	
211105 14:42:26.875	91.054	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.429745	1.290892	0.004833	1	
211105 14:42:26.975	91.154	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.417183	0.888409	0.004807	1	
211105 14:42:27.075	91.254	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.420969	0.868399	0.004639	1	
211105 14:42:27.175	91.354	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.438011	0.622748	0.004703	1	
211105 14:42:27.275	91.454	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.442182	0.621636	0.004781	1	
211105 14:42:27.375	91.554	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.439165	0.574443	0.004815	1	
211105 14:42:27.475	91.654	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.425159	0.411474	0.004758	1	
211105 14:42:27.575	91.754	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.421077	0.422288	0.004676	1	
211105 14:42:27.675	91.854	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.415584	0.452464	0.004635	1	
211105 14:42:27.775	91.954	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.424139	0.603952	0.004700	1	
211105 14:42:27.875	92.054	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.420995	0.462164	0.004670	1	
211105 14:42:27.975	92.154	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.434484	0.434600	0.004748	1	
211105 14:42:28.075	92.254	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.420753	0.249934	0.004783	1	
211105 14:42:28.175	92.354	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.438712	0.191680	0.004935	1	
211105 14:42:28.275	92.454	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.435872	0.280377	0.005024	1	
211105 14:42:28.375	92.554	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.418523	0.368208	0.004999	1	
211105 14:42:28.475	92.654	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.423926	0.326013	0.005056	1	
211105 14:42:28.575	92.754	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.426369	0.325323	0.004961	1	
211105 14:42:28.675	92.854	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.414739	0.262396	0.004855	1	
211105 14:42:28.775	92.954	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.426535	0.115119	0.004960	1	
211105 14:42:28.875	93.054	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.419315	0.253536	0.004872	1	
211105 14:42:28.975	93.154	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.428174	0.282372	0.004854	1	
211105 14:42:29.075	93.254	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.410440	0.190177	0.004875	1	
211105 14:42:29.175	93.354	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.408817	0.263720	0.004890	1	
211105 14:42:29.275	93.454	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.422136	0.277301	0.004856	1	
211105 14:42:29.375	93.554	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.424031	0.218425	0.004892	1	
211105 14:42:29.475	93.654	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.421860	0.296392	0.004833	1	
211105 14:42:29.575	93.754	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.422625	0.272385	0.004815	1	
211105 14:42:29.675	93.854	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.418642	0.269523	0.004852	1	
211105 14:42:29.775	93.954	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.426863	0.246308	0.004776	1	
211105 14:42:29.875	94.054	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.429618	0.241459	0.004910	1	
211105 14:42:29.975	94.154	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.421418	0.415115	0.004847	1	
211105 14:42:30.075	94.254	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.425442	0.452643	0.004856	1	
211105 14:42:30.175	94.354	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.431296	0.358343	0.004789	1	
211105 14:42:30.275	94.454	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.403692	0.161788	0.004952	1	
211105 14:42:30.375	94.554	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.417262	0.291751	0.005028	1	
211105 14:42:30.475	94.654	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.408545	0.245325	0.005068	1	
211105 14:42:30.575	94.754	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.423757	0.219098	0.005102	1	
211105 14:42:30.675	94.854	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.423920	0.218470	0.005081	1	
211105 14:42:30.775	94.954	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.420915	0.369982	0.005140	1	
211105 14:42:30.875	95.054	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.409751	0.318382	0.005086	1	
